epoch,train_mse,val_mse,train_mae,val_mae
45,0.8872560858726501,1.0178532600402832,0.783132016658783,0.8165324330329895
46,0.8861677050590515,1.017217755317688,0.7823413014411926,0.8165607452392578
47,0.8849162459373474,1.0148812532424927,0.7818674445152283,0.8162221908569336
48,0.8834415078163147,1.013047695159912,0.7813783288002014,0.8151213526725769
49,0.8822925090789795,1.0117758512496948,0.7807874083518982,0.8146822452545166
50,0.8811465501785278,1.0105489492416382,0.7802682518959045,0.8137372136116028
51,0.879849374294281,1.0108381509780884,0.7792605757713318,0.8134549260139465
52,0.878816545009613,1.0098150968551636,0.778727650642395,0.8125550746917725
53,0.8775815963745117,1.0101635456085205,0.7776729464530945,0.8127660155296326
54,0.8764369487762451,1.0113499164581299,0.7765524387359619,0.8125736713409424
55,0.8752720355987549,1.0100592374801636,0.7756646871566772,0.8125677704811096
56,0.8742738366127014,1.01241934299469,0.7742938995361328,0.8125635981559753
57,0.873022735118866,1.01101553440094,0.7737436294555664,0.8118067383766174
58,0.871933102607727,1.0098707675933838,0.773158609867096,0.8113177418708801
59,0.8710139393806458,1.0106769800186157,0.7721075415611267,0.8115644454956055
60,0.8701627850532532,1.0063222646713257,0.7727285623550415,0.8103727698326111
61,0.8691718578338623,1.005737066268921,0.772494912147522,0.8097411394119263
62,0.8694597482681274,1.0032124519348145,0.7741990685462952,0.8096683621406555
63,0.8672230839729309,1.0061434507369995,0.7713133692741394,0.8088558316230774
64,0.8674860596656799,1.0027966499328613,0.7730634808540344,0.8092043399810791
65,0.8655626773834229,1.004400372505188,0.7709032297134399,0.8088722229003906
66,0.8643542528152466,1.0047754049301147,0.7699164152145386,0.8081380128860474
67,0.8629666566848755,1.0061458349227905,0.7685530185699463,0.8075693845748901
68,0.8619438409805298,1.0068576335906982,0.7676268219947815,0.8070108294487
69,0.861453115940094,1.0037076473236084,0.7685453295707703,0.8069613575935364
70,0.8600589632987976,1.0051578283309937,0.7670305967330933,0.8063036799430847
71,0.8590719699859619,1.0083727836608887,0.7644968628883362,0.806349515914917
72,0.8580687046051025,1.0053718090057373,0.7647231221199036,0.8062084913253784
73,0.8577812910079956,1.0081983804702759,0.7638095617294312,0.8072736859321594
74,0.8563972115516663,1.0052964687347412,0.7636810541152954,0.8061317205429077
75,0.8558183908462524,1.0050842761993408,0.7634320855140686,0.8068435192108154
76,0.855055034160614,1.006231427192688,0.762710452079773,0.8072394728660583
77,0.85381019115448,1.0044100284576416,0.7623439431190491,0.8066088557243347
78,0.853118896484375,1.0044101476669312,0.7619516849517822,0.8070107698440552
79,0.8522889614105225,1.0007187128067017,0.7621794939041138,0.8056862354278564
80,0.8514137268066406,1.0043901205062866,0.7608221769332886,0.8072644472122192
81,0.8525753617286682,1.011275053024292,0.7594044804573059,0.8094644546508789
82,0.8496807813644409,1.0046616792678833,0.7594870328903198,0.8069360256195068
83,0.8487269282341003,1.0022491216659546,0.7595946192741394,0.806716799736023
84,0.8477963209152222,1.0019638538360596,0.7590894103050232,0.8068631291389465
85,0.8469377160072327,1.001033067703247,0.7588126063346863,0.806777834892273
86,0.8465551733970642,1.0048779249191284,0.7574360966682434,0.8077013492584229
87,0.8479499816894531,1.0103589296340942,0.7564399838447571,0.8088586926460266
88,0.8448883295059204,1.004630208015442,0.7562541365623474,0.8072757720947266
89,0.8439252376556396,0.9997003078460693,0.7570263147354126,0.8064209818840027
90,0.8430156707763672,1.000421166419983,0.7561740875244141,0.8066298365592957
91,0.8425124287605286,1.0016103982925415,0.7555684447288513,0.807221531867981
92,0.8416693210601807,1.0032072067260742,0.7544028162956238,0.8069817423820496
93,0.8410577178001404,1.005076289176941,0.7533711194992065,0.8073216676712036
94,0.8396733403205872,1.0002543926239014,0.7538338303565979,0.8066635727882385
95,0.8390712738037109,0.9973388910293579,0.7544982433319092,0.806747317314148
96,0.8380114436149597,0.998123824596405,0.7533594965934753,0.8070213198661804
97,0.8379461765289307,0.9937281012535095,0.7542606592178345,0.8070835471153259
98,0.8367383480072021,0.9944999814033508,0.7535364627838135,0.8074451684951782
99,0.8358720541000366,0.9953005909919739,0.7529007196426392,0.8075593709945679
100,0.8350788354873657,0.9974928498268127,0.751760721206665,0.8079923987388611
101,0.8343441486358643,0.9955933094024658,0.7516801357269287,0.8079120516777039
102,0.8342968821525574,0.9924541711807251,0.7521064877510071,0.8076569437980652
103,0.8337252736091614,0.9914514422416687,0.7520696520805359,0.8073998093605042
104,0.832067608833313,0.9941033124923706,0.7505084872245789,0.8079627752304077
105,0.8316023349761963,0.9922996163368225,0.7504902482032776,0.8077715039253235
106,0.831104040145874,0.9914336800575256,0.7503730654716492,0.8081271648406982
107,0.8299582004547119,0.9942033290863037,0.7491500377655029,0.8088329434394836
108,0.8291624784469604,0.9923986196517944,0.7490641474723816,0.8088377714157104
109,0.8286711573600769,0.992699921131134,0.748637318611145,0.8088727593421936
110,0.8281900882720947,0.9913944005966187,0.748647153377533,0.8085107207298279
111,0.8276195526123047,0.995413601398468,0.7471662759780884,0.8088443875312805
112,0.8264999389648438,0.9931780695915222,0.7470179200172424,0.8088588118553162
113,0.8265933990478516,0.9982583522796631,0.7455426454544067,0.8093542456626892
114,0.8277864456176758,1.003117561340332,0.7445500493049622,0.8094402551651001
115,0.8279668092727661,1.0046470165252686,0.7439574599266052,0.8097917437553406
116,0.8258238434791565,1.001741886138916,0.7436832189559937,0.8095968961715698
117,0.8247181177139282,0.9999964833259583,0.7435405850410461,0.8096633553504944
118,0.8244973421096802,0.9874223470687866,0.7465835809707642,0.8091644644737244
119,0.8233567476272583,0.9868324398994446,0.7461144924163818,0.8090500235557556
120,0.8225282430648804,0.9878484010696411,0.7451593279838562,0.8090795874595642
121,0.8206765651702881,0.9911436438560486,0.743574321269989,0.8098317980766296
122,0.8201680779457092,0.9890863299369812,0.743804395198822,0.8098599314689636
123,0.8205134272575378,0.9852662682533264,0.7447150945663452,0.8097690343856812
124,0.8189532160758972,0.9886104464530945,0.7429590225219727,0.8097730278968811
125,0.8185291290283203,0.9930909872055054,0.7414423823356628,0.8102238774299622
126,0.8176409602165222,0.9884520769119263,0.7421002984046936,0.8102167844772339
127,0.8192513585090637,0.9852146506309509,0.7440351247787476,0.8091669678688049
128,0.8167514204978943,0.9867340922355652,0.7416332960128784,0.8094261884689331
129,0.8165803551673889,0.9920744299888611,0.7402275204658508,0.8100237250328064
130,0.8150824904441833,0.9861584901809692,0.7409145832061768,0.8099439740180969
131,0.8143553137779236,0.9885794520378113,0.7398368716239929,0.8103983998298645
132,0.8149113059043884,0.9946321845054626,0.7381479740142822,0.8110858798027039
133,0.8130421042442322,0.9879685044288635,0.7390653491020203,0.8108858466148376
134,0.8124266266822815,0.9870897531509399,0.7388767600059509,0.8111912608146667
135,0.8124571442604065,0.9838685393333435,0.7395437359809875,0.8110244274139404
136,0.8112288117408752,0.984805166721344,0.7386282682418823,0.8107351064682007
137,0.8107364177703857,0.9843581914901733,0.7382561564445496,0.810314953327179
138,0.8098658323287964,0.9859398007392883,0.737309455871582,0.8107326030731201
139,0.809524655342102,0.9837051630020142,0.7376520037651062,0.8110073208808899
140,0.8088635206222534,0.9886184930801392,0.7358293533325195,0.8114531636238098
141,0.8098189830780029,0.9930788278579712,0.7348083853721619,0.8114580512046814
142,0.8074781894683838,0.9859095811843872,0.7356491684913635,0.8112354874610901
143,0.8074241876602173,0.988402247428894,0.7346749901771545,0.8113836646080017
144,0.8080055713653564,0.9808737635612488,0.7367510199546814,0.8105903267860413
145,0.8068233728408813,0.9797185063362122,0.7365383505821228,0.8107318878173828
146,0.8075610995292664,0.9759835600852966,0.7377192974090576,0.8102557063102722
147,0.8070065975189209,0.9750311970710754,0.7375941872596741,0.8101637959480286
148,0.808441162109375,0.9753836989402771,0.737671434879303,0.8096601366996765
149,0.8039752244949341,0.97893226146698,0.7348501086235046,0.8096374273300171
150,0.803147554397583,0.9791354537010193,0.7343076467514038,0.81007319688797
151,0.8026062846183777,0.9777480959892273,0.734279215335846,0.8099983334541321
152,0.8015422821044922,0.9790456891059875,0.7332351803779602,0.8102372288703918
153,0.8008964657783508,0.9796450734138489,0.732702910900116,0.8106210231781006
154,0.8003926873207092,0.9814980626106262,0.7317137122154236,0.8105345368385315
155,0.8006411194801331,0.9766727089881897,0.7329865097999573,0.8107332587242126
156,0.7994281649589539,0.9763237237930298,0.732368528842926,0.81012362241745
157,0.798760712146759,0.977688729763031,0.7314901947975159,0.81027752161026
158,0.7983949184417725,0.9807804822921753,0.7302650809288025,0.8100854158401489
159,0.7980251312255859,0.9838195443153381,0.7291020750999451,0.8106475472450256
160,0.7971723079681396,0.9847898483276367,0.7280826568603516,0.810774564743042
161,0.7960531115531921,0.9799255132675171,0.7287634611129761,0.8101188540458679
162,0.795820415019989,0.9811285734176636,0.7281535267829895,0.8098893761634827
163,0.7954160571098328,0.9808765053749084,0.7277303338050842,0.8094707131385803
164,0.7950252890586853,0.9733696579933167,0.729479193687439,0.809130072593689
165,0.7962736487388611,0.9715473651885986,0.7302812933921814,0.809374988079071
166,0.7944312691688538,0.971142053604126,0.7295518517494202,0.8090241551399231
167,0.7928529381752014,0.9772033095359802,0.7271010875701904,0.8090206980705261
168,0.7921774983406067,0.9755285978317261,0.7269870638847351,0.8087035417556763
169,0.7923192977905273,0.9712896347045898,0.7281351685523987,0.8091039657592773
170,0.79261714220047,0.9693347215652466,0.7286201119422913,0.8088967204093933
171,0.7929165959358215,0.9703406691551208,0.728238046169281,0.8091756105422974
172,0.7904417514801025,0.9763938188552856,0.7255367636680603,0.8095834851264954
173,0.7916916608810425,0.9835922122001648,0.7236599326133728,0.8096689581871033
174,0.7900802493095398,0.9789522290229797,0.7241701483726501,0.8094109296798706
175,0.7883569002151489,0.976806104183197,0.7238579988479614,0.809214174747467
176,0.7880463004112244,0.9732968807220459,0.7244570851325989,0.8087940812110901
177,0.7870627045631409,0.974542498588562,0.7235933542251587,0.8091182112693787
178,0.7871262431144714,0.9771817922592163,0.7227085828781128,0.8090142011642456
179,0.7860420346260071,0.9742001295089722,0.7228807806968689,0.8090518712997437
180,0.7861819863319397,0.9786182641983032,0.7213914394378662,0.8090380430221558
181,0.7848913669586182,0.9697785973548889,0.7234172224998474,0.8089919686317444
182,0.7845143675804138,0.967426061630249,0.7237923741340637,0.8091127276420593
183,0.7835925817489624,0.9678184390068054,0.7230548858642578,0.808742344379425
184,0.7833871245384216,0.9716536402702332,0.7216999530792236,0.8084892630577087
185,0.7827625870704651,0.9724087119102478,0.7211025953292847,0.809138298034668
186,0.7854061722755432,0.9810934066772461,0.7193080186843872,0.8082503080368042
187,0.7818429470062256,0.9656093120574951,0.7223296761512756,0.8075587153434753
188,0.7810091376304626,0.9659098386764526,0.7216223478317261,0.8073120713233948
189,0.780392587184906,0.9665636420249939,0.7210181951522827,0.8075692653656006
190,0.7810889482498169,0.9608717560768127,0.7229726910591125,0.8077061772346497
191,0.7808379530906677,0.9594295620918274,0.7230035662651062,0.8072792887687683
192,0.779262363910675,0.9606926441192627,0.7217918038368225,0.80719393491745
193,0.7783318161964417,0.9661580920219421,0.7196337580680847,0.808151125907898
194,0.7778273820877075,0.9668505787849426,0.7189837098121643,0.8081473708152771
195,0.7770330309867859,0.967708945274353,0.7183200120925903,0.8084799647331238
196,0.7793388366699219,0.9621420502662659,0.7205302715301514,0.8072990775108337
197,0.7824907302856445,0.9570723176002502,0.723194420337677,0.8065394759178162
198,0.7790285348892212,0.9559953212738037,0.7218481302261353,0.8055000305175781
199,0.7755848169326782,0.958423376083374,0.7196130156517029,0.8062247037887573
200,0.7755324244499207,0.9604249596595764,0.7187506556510925,0.8064962029457092
201,0.7748009562492371,0.9681683778762817,0.7160501480102539,0.8066074848175049
202,0.7735658288002014,0.9664334058761597,0.7158141732215881,0.8067843317985535
203,0.7726630568504333,0.962693452835083,0.716291606426239,0.806121826171875
204,0.7722141146659851,0.961271345615387,0.7163697481155396,0.8063784837722778
205,0.77304607629776,0.9679809212684631,0.7144522070884705,0.8063418865203857
206,0.7712387442588806,0.9591681957244873,0.7162103056907654,0.8054657578468323
207,0.7706165313720703,0.9578742980957031,0.7161811590194702,0.8056512475013733
208,0.7709702253341675,0.9654168486595154,0.713890016078949,0.8059083819389343
209,0.7698540091514587,0.9569222927093506,0.7156004309654236,0.8047725558280945
210,0.770078718662262,0.9597615599632263,0.7146977782249451,0.804678738117218
211,0.7694836854934692,0.9584957361221313,0.7146400809288025,0.8043262362480164
212,0.7702420353889465,0.9630057215690613,0.7137676477432251,0.8051806688308716
213,0.7680089473724365,0.9600185751914978,0.7130995988845825,0.8047650456428528
214,0.7735337615013123,0.9728989005088806,0.7136185765266418,0.8048646450042725
215,0.7704969048500061,0.9668940305709839,0.7121022939682007,0.8041635751724243
216,0.7658527493476868,0.955671489238739,0.7130395174026489,0.8036378026008606
217,0.7654111385345459,0.9548310041427612,0.7129727602005005,0.8037625551223755
218,0.7652166485786438,0.9527744650840759,0.7133045196533203,0.8031945824623108
219,0.7655934691429138,0.9492375254631042,0.7143797278404236,0.8030751943588257
220,0.7653300166130066,0.9462686777114868,0.7150509357452393,0.8025597929954529
221,0.7651012539863586,0.9465867280960083,0.7146011590957642,0.8026041388511658
222,0.7632958889007568,0.9477788805961609,0.7132503986358643,0.8025751709938049
223,0.7622459530830383,0.9532708525657654,0.7109881043434143,0.8025912642478943
224,0.7639373540878296,0.9597803354263306,0.7097243070602417,0.8029126524925232
225,0.7614303827285767,0.9528903365135193,0.7104770541191101,0.8029577136039734
226,0.7605167627334595,0.9510365128517151,0.7103443145751953,0.8024303913116455
227,0.7623727321624756,0.9442739486694336,0.7129571437835693,0.8020638227462769
228,0.7624332308769226,0.9440755248069763,0.7128772735595703,0.8020695447921753
229,0.7598657608032227,0.943621814250946,0.711728036403656,0.8025016784667969
230,0.7589053511619568,0.9460158944129944,0.71042799949646,0.8026285171508789
231,0.7591660618782043,0.9440098404884338,0.7107167840003967,0.8017950654029846
232,0.7578414082527161,0.9431231021881104,0.7103609442710876,0.8015798926353455
233,0.7581444978713989,0.9565593004226685,0.706347644329071,0.802625834941864
234,0.7559759616851807,0.9471989870071411,0.7079248428344727,0.8020601272583008
235,0.7555891871452332,0.9491320848464966,0.7069748044013977,0.8021907806396484
236,0.757080614566803,0.9403292536735535,0.7099982500076294,0.8010538816452026
237,0.7552292346954346,0.9528423547744751,0.7053735852241516,0.8012596964836121
238,0.7545320391654968,0.9492318034172058,0.7062835693359375,0.8010960817337036
239,0.7573367357254028,0.9369745850563049,0.710488498210907,0.7999376654624939
240,0.7568519711494446,0.9527505040168762,0.7071885466575623,0.8007810711860657
241,0.7552524209022522,0.9501450061798096,0.7068820595741272,0.8001822233200073
242,0.7531165480613708,0.9497888088226318,0.7049960494041443,0.8005278706550598
243,0.7548061609268188,0.9528118968009949,0.7057138681411743,0.8009757995605469
244,0.7513616681098938,0.9473856091499329,0.7038823366165161,0.8005254864692688
245,0.7508487105369568,0.9409698247909546,0.7052358388900757,0.7993117570877075
246,0.7499454021453857,0.9437311887741089,0.7038137912750244,0.7994788885116577
247,0.7494374513626099,0.942004919052124,0.7039099335670471,0.7991939783096313
248,0.7493350505828857,0.9450751543045044,0.7026229500770569,0.7982826828956604
249,0.7492334842681885,0.946428120136261,0.7022980451583862,0.7986810803413391
250,0.7504445314407349,0.9376792311668396,0.7062202095985413,0.7974950671195984
251,0.7478057742118835,0.9423434734344482,0.702251672744751,0.797806441783905
252,0.7475443482398987,0.9403313398361206,0.7033880352973938,0.7977625727653503
253,0.7485456466674805,0.9433494806289673,0.7039886713027954,0.7981660962104797
254,0.7467638850212097,0.9422347545623779,0.7021642327308655,0.7975292801856995
255,0.7458474636077881,0.9373293519020081,0.7024481892585754,0.7972375154495239
256,0.745384156703949,0.9360765814781189,0.7022658586502075,0.7968370914459229
257,0.7524072527885437,0.9290580153465271,0.7075794339179993,0.7960529923439026
258,0.7486433386802673,0.9280682802200317,0.7056644558906555,0.7967841029167175
259,0.746228814125061,0.9286951422691345,0.7046254873275757,0.7971192598342896
260,0.7459792494773865,0.9315782189369202,0.7032392024993896,0.7965711355209351
261,0.7433289885520935,0.9362273812294006,0.7004956007003784,0.7969799637794495
262,0.7444692850112915,0.9467505812644958,0.6994320750236511,0.8003162741661072
263,0.7432791590690613,0.9449397325515747,0.6986873745918274,0.8001788258552551
264,0.7447157502174377,0.9464765787124634,0.7003414630889893,0.8000630140304565
265,0.7468195557594299,0.9551458954811096,0.7022334933280945,0.8037089109420776
266,0.7421028017997742,0.9438029527664185,0.6988793015480042,0.7998800277709961
267,0.7413371801376343,0.9368380904197693,0.7000501155853271,0.7970991134643555
268,0.7405134439468384,0.9319473505020142,0.7012603878974915,0.7952963709831238
269,0.7432714104652405,0.9433158040046692,0.702271580696106,0.8001485466957092
270,0.7396360635757446,0.9321967363357544,0.7005168199539185,0.7954679727554321
271,0.7384065389633179,0.9311376214027405,0.6991821527481079,0.7944320440292358
272,0.7414649724960327,0.9257648587226868,0.7017315030097961,0.7933356165885925
273,0.7378219962120056,0.9345160126686096,0.6972944736480713,0.7960825562477112
274,0.7376242876052856,0.9298161864280701,0.6980868577957153,0.7931126356124878
275,0.7380122542381287,0.9297839999198914,0.6987043023109436,0.7933928966522217
276,0.7377519607543945,0.9265419244766235,0.6982804536819458,0.7932984232902527
277,0.7363227605819702,0.939411461353302,0.695679247379303,0.7987868785858154
278,0.7430576682090759,0.951634407043457,0.703749418258667,0.8034480810165405
279,0.7348559498786926,0.9250555038452148,0.6983702182769775,0.792900025844574
280,0.7361608147621155,0.9176985621452332,0.6993876099586487,0.791365921497345
281,0.733779788017273,0.922092080116272,0.6975809335708618,0.79106605052948
282,0.7348440885543823,0.9185609221458435,0.697953999042511,0.7902628779411316
283,0.7331778407096863,0.9227892160415649,0.6961933374404907,0.7901622653007507
284,0.7324333786964417,0.923629105091095,0.6951449513435364,0.7907996773719788
285,0.7362737059593201,0.916305422782898,0.6995096206665039,0.78957200050354
286,0.7319958209991455,0.9298220276832581,0.6951032280921936,0.7950103878974915
287,0.7338370084762573,0.9334090948104858,0.6976016759872437,0.7963562607765198
288,0.7325751185417175,0.9318425059318542,0.6958867311477661,0.7953804135322571
289,0.7328735589981079,0.9374545812606812,0.6963945031166077,0.797533392906189
290,0.7348631024360657,0.9368735551834106,0.7005208134651184,0.7984273433685303
291,0.7378767728805542,0.9442722797393799,0.7034444212913513,0.8012813329696655
292,0.7318282723426819,0.9318936467170715,0.6985360383987427,0.7964704632759094
293,0.728809118270874,0.9219217896461487,0.6954867243766785,0.7925968766212463
294,0.7315629124641418,0.9108810424804688,0.6973781585693359,0.7870849370956421
295,0.7291368842124939,0.9128260016441345,0.6953542232513428,0.7872135639190674
296,0.730656623840332,0.9287199378013611,0.69880211353302,0.7952609658241272
297,0.7271013259887695,0.9227749109268188,0.6945779323577881,0.7928322553634644
298,0.7262869477272034,0.9188640117645264,0.6922889351844788,0.791012167930603
299,0.7258420586585999,0.9193509817123413,0.6921239495277405,0.7917273640632629
300,0.7281897068023682,0.9320269227027893,0.6969965696334839,0.7975640892982483
301,0.7252061367034912,0.9158994555473328,0.6918472051620483,0.7887423038482666
302,0.7246914505958557,0.9151138663291931,0.6914600729942322,0.7885270714759827
303,0.725261926651001,0.9136756658554077,0.6919513940811157,0.7869129776954651
304,0.7248546481132507,0.9121320843696594,0.691874086856842,0.7865139842033386
305,0.7240282893180847,0.9173935651779175,0.6904281377792358,0.7892793416976929
306,0.7237905859947205,0.9093385338783264,0.6924465894699097,0.7862581014633179
307,0.7256200909614563,0.9249756932258606,0.6968275904655457,0.7955132126808167
308,0.7216997146606445,0.9152277708053589,0.6914581060409546,0.7907834649085999
309,0.7211841940879822,0.915104329586029,0.6914357542991638,0.7910801768302917
310,0.7209088206291199,0.9126988053321838,0.6894543766975403,0.7889730930328369
311,0.7208601832389832,0.9167910218238831,0.6928810477256775,0.7929893136024475
312,0.7221077680587769,0.9246804714202881,0.6949462294578552,0.7963719964027405
313,0.7198946475982666,0.9153209924697876,0.6926153898239136,0.7919169664382935
314,0.7194579839706421,0.9215463995933533,0.690412700176239,0.7938520908355713
315,0.7195048928260803,0.9229103326797485,0.6921632885932922,0.7950191497802734
316,0.7183675765991211,0.9139725565910339,0.6868770718574524,0.7899198532104492
317,0.7180159091949463,0.9204882979393005,0.6905497908592224,0.794713020324707
318,0.719542920589447,0.9097651839256287,0.6892368197441101,0.7853845357894897
319,0.7174080610275269,0.9061899185180664,0.6880309581756592,0.785979688167572
320,0.7169645428657532,0.9057791233062744,0.6879361271858215,0.7859402894973755
321,0.7161570191383362,0.9064919948577881,0.6872565746307373,0.7867476344108582
322,0.7154257297515869,0.9149174094200134,0.6896184086799622,0.7924102544784546
323,0.715243935585022,0.9057826399803162,0.686767041683197,0.7866919636726379
324,0.720676839351654,0.9020501971244812,0.6893185973167419,0.7836464643478394
325,0.7143767476081848,0.9076384902000427,0.6869707703590393,0.7875121235847473
326,0.7141811847686768,0.913599967956543,0.6902198195457458,0.7921339869499207
327,0.7168527841567993,0.8999662399291992,0.688421368598938,0.7827554941177368
328,0.7128651142120361,0.9062811136245728,0.6885722279548645,0.788427472114563
329,0.7125015258789062,0.9071013331413269,0.688909649848938,0.7892033457756042
330,0.7122501730918884,0.9081019759178162,0.6856874823570251,0.7884982824325562
331,0.7117992043495178,0.9119774699211121,0.6875658631324768,0.790563702583313
332,0.7121680974960327,0.9149419069290161,0.6893550753593445,0.7914942502975464
333,0.711100697517395,0.9081359505653381,0.6854902505874634,0.7884916067123413
334,0.7114822268486023,0.9026642441749573,0.6836450695991516,0.7848950624465942
335,0.7099096179008484,0.9060080051422119,0.6871806383132935,0.7883523106575012
336,0.7094297409057617,0.9072034955024719,0.6856539249420166,0.788773238658905
337,0.7091966867446899,0.9120174646377563,0.6862439513206482,0.7913428544998169
338,0.7114375233650208,0.9196516275405884,0.6903479695320129,0.7950162291526794
339,0.7111228704452515,0.89495849609375,0.6848745942115784,0.7812328338623047
340,0.7088457345962524,0.8968864679336548,0.6838234663009644,0.7830999493598938
341,0.7077666521072388,0.9009061455726624,0.6833813786506653,0.785587728023529
342,0.7103649377822876,0.896457314491272,0.6831333041191101,0.7823829650878906
343,0.7066027522087097,0.9020939469337463,0.6845134496688843,0.7869406938552856
344,0.7062880396842957,0.9087392687797546,0.6849760413169861,0.790122926235199
345,0.7065344452857971,0.9082310199737549,0.6880689263343811,0.7912578582763672
346,0.7057965397834778,0.9040581583976746,0.6874204874038696,0.7893562316894531
347,0.7071409821510315,0.910740852355957,0.6893406510353088,0.7917354702949524
348,0.7043901085853577,0.9057405591011047,0.6846750378608704,0.7893073558807373
349,0.7050179243087769,0.910781979560852,0.6867747902870178,0.7919027805328369
350,0.7038113474845886,0.9019507765769958,0.686356246471405,0.7882887125015259
351,0.7048696279525757,0.8934799432754517,0.6814654469490051,0.7811909914016724
352,0.7067134380340576,0.8941017985343933,0.6818866729736328,0.7808338403701782
353,0.7023700475692749,0.9005697965621948,0.6848260164260864,0.7871083617210388
354,0.7039626240730286,0.9103586077690125,0.6878018975257874,0.7916988134384155
355,0.7080139517784119,0.9158058762550354,0.6920347213745117,0.795046865940094
356,0.701504111289978,0.8934488892555237,0.6829532980918884,0.7834936380386353
357,0.7008105516433716,0.8962328433990479,0.683316171169281,0.7847673296928406
358,0.7005122303962708,0.8957679271697998,0.683227002620697,0.7841741442680359
359,0.7006432414054871,0.9021520614624023,0.6853328347206116,0.7870727777481079
360,0.701381266117096,0.8909016251564026,0.6818898320198059,0.7797648906707764
361,0.7061912417411804,0.9190314412117004,0.6894817352294922,0.7966273427009583
362,0.7118571996688843,0.9250909090042114,0.6958737969398499,0.8035825490951538
363,0.6988381743431091,0.8916805982589722,0.6817185282707214,0.7826761603355408
364,0.6984519362449646,0.8978955149650574,0.6833544373512268,0.7853301763534546
365,0.7047192454338074,0.915373682975769,0.6890104413032532,0.7951138019561768
366,0.6976580023765564,0.8908717632293701,0.6828652620315552,0.7831709384918213
367,0.6979491114616394,0.8865342736244202,0.6805899739265442,0.780514121055603
368,0.7010024785995483,0.8844658136367798,0.6783934831619263,0.7790102362632751
369,0.6963386535644531,0.8942797183990479,0.6826239228248596,0.7851858139038086
370,0.6960556507110596,0.8884227275848389,0.6810571551322937,0.7816725373268127
371,0.6960431933403015,0.8943078517913818,0.6846397519111633,0.7850872874259949
